id,GLOBAL_SCORE
EK202310108076,153
EK202310160457,153
EK202310208714,153
EK202310154569,153
EK202310144642,153
EK202310190051,153
EK202310117172,153
EK202310177405,153
EK202310213301,153
EK202310137198,153
EK202310151042,143
EK202310168461,153
EK202310243164,143
EK202310179023,143
EK202310160904,153
EK202310171189,153
EK202310239158,153
EK202310167988,153
EK202310226837,153
EK202310135580,153
EK202310246488,153
EK202310003762,153
EK202310134904,153
EK202310136330,153
EK202310217816,153
EK202310122041,153
EK202310246474,153
EK202310157040,153
EK202310198401,153
EK202310117127,153
EK202310105754,153
EK202310166261,153
EK202310168044,153
EK202310220538,153
EK202310139280,153
EK202310135523,153
EK202310236682,153
EK202310244877,143
EK202310107483,153
EK202310175451,153
EK202310180461,153
EK202310144697,153
EK202310123532,153
EK202310123754,153
EK202310206309,153
EK202310239121,153
EK202310104310,153
EK202310211761,153
EK202310191013,153
EK202310240312,153
EK202310217200,153
EK202310114563,153
EK202310161367,153
EK202310144122,153
EK202310212504,153
EK202310177497,153
EK202310236237,153
EK202310198587,153
EK202310163062,153
EK202310164746,153
EK202310201875,153
EK202310172081,153
EK202310239571,153
EK202310135582,153
EK202310168412,153
EK202310207958,153
EK202310192851,153
EK202310192868,153
EK202310240745,153
EK202320007142,153
EK202310242152,153
EK202310158334,153
EK202310202840,153
EK202310135210,153
EK202310140844,153
EK202310231684,153
EK202310220876,153
EK202310135369,153
EK202310163963,153
EK202310126679,153
EK202310162655,153
EK202310154642,153
EK202310178024,153
EK202310168498,153
EK202310220365,153
EK202310111380,153
EK202310152697,153
EK202310246759,153
EK202310111419,153
EK202310218578,143
EK202310110262,143
EK202310112025,153
EK202310219733,153
EK202310188715,153
EK202310120824,153
EK202310115460,153
EK202310243920,153
EK202310177399,153
EK202310187981,153
EK202310245247,153
EK202310121751,143
EK202310157398,153
EK202310146316,153
EK202310147009,143
EK202310186969,153
EK202310137065,153
EK202310121746,153
EK202310156291,153
EK202310214011,153
EK202310214233,153
EK202310119619,153
EK202310179742,153
EK202310182000,153
EK202310200585,153
EK202310152222,153
EK202310149190,153
EK202310187819,153
EK202310124003,153
EK202310201545,153
EK202310171385,143
EK202310238751,153
EK202310140367,153
EK202310237130,153
EK202310198345,153
EK202310247133,153
EK202310137734,153
EK202310148474,153
EK202310150325,153
EK202310208250,153
EK202310232333,153
EK202310226045,143
EK202310158994,143
EK202310198109,153
EK202310193685,153
EK202310178796,153
EK202310168028,153
EK202310106830,153
EK202310181540,153
EK202310182066,153
EK202310206663,153
EK202310219839,153
EK202310201710,153
EK202310187487,153
EK202310202274,153
EK202310137558,135
EK202310190906,153
EK202310223424,153
EK202310178941,143
EK202310184440,153
EK202310155782,153
EK202310122432,153
EK202310182848,153
EK202310164226,153
EK202310173490,153
EK202310213090,153
EK202310153722,153
EK202310173472,153
EK202310167875,153
EK202310133234,153
EK202310223308,153
EK202310205100,153
EK202310198402,153
EK202310110225,153
EK202310171586,153
EK202310122356,153
EK202310163392,143
EK202310183719,153
EK202310003951,153
EK202310138515,153
EK202310170831,153
EK202310133182,143
EK202310111516,153
EK202310125263,153
EK202310240055,153
EK202310180483,153
EK202310204716,153
EK202310187018,153
EK202310158527,153
EK202310122260,153
EK202310234650,153
EK202310144474,153
EK202310237894,153
EK202310106091,143
EK202310188317,153
EK202310158850,153
EK202310186426,153
EK202310169750,153
EK202310206676,153
EK202310155928,153
EK202310230978,153
EK202310233369,153
EK202310129476,153
EK202310133048,143
EK202310165488,153
EK202310143637,153
EK202310214266,153
EK202310126225,153
EK202310152458,153
EK202310223231,153
EK202310120167,153
EK202310143015,153
EK202310158308,153
EK202310173081,153
EK202310189028,153
EK202310132273,153
EK202310128353,153
EK202310174810,153
EK202310239062,153
EK202310120641,153
EK202310244227,153
EK202310118757,153
EK202310129075,153
EK202310224814,153
EK202310004731,153
EK202310156915,153
EK202310115641,153
EK202310118147,153
EK202310248390,153
EK202310218403,143
EK202310155441,153
EK202310230283,153
EK202310162794,153
EK202310182211,153
EK202310143073,153
EK202310177848,153
EK202310003966,153
EK202310194839,153
EK202310233597,143
EK202310160959,153
EK202310225528,153
EK202310108255,153
EK202310166709,153
EK202310203616,153
EK202310189898,153
EK202310135324,153
EK202310183856,153
EK202310178334,153
EK202310112277,153
EK202310116332,153
EK202310174408,153
EK202310225395,153
EK202310179921,153
EK202310136896,143
EK202310246946,153
EK202310132878,153
EK202310132936,153
EK202310117215,153
EK202310194744,153
EK202310239667,153
EK202310137081,143
EK202310195120,153
EK202310244943,153
EK202310216463,153
EK202310175023,153
EK202310123452,153
EK202310120759,153
EK202310200555,153
EK202310183159,143
EK202310237119,153
EK202310241465,153
EK202310185913,143
EK202310207534,153
EK202310158605,153
EK202310193608,153
EK202310238219,153
EK202310142209,153
EK202310158659,153
EK202310196102,153
EK202310244335,153
EK202310151300,153
EK202310135647,153
EK202310208600,153
EK202320006689,153
EK202310208813,153
EK202310154438,153
EK202310165804,153
EK202310124724,153
EK202320005923,153
EK202310193868,153
EK202310243558,153
EK202310213393,153
EK202310142913,153
EK202310168870,153
EK202310246882,153
EK202310123829,153
EK202310125993,153
EK202310148678,153
EK202310214338,153
EK202310118609,153
EK202310223350,153
EK202310161314,153
EK202310172634,153
EK202310218585,153
EK202310004027,153
EK202310177913,153
EK202310195749,153
EK202310176453,153
EK202310213885,143
EK202310137118,153
EK202310219450,143
EK202310228378,153
EK202310157141,153
EK202310131718,153
EK202310165083,153
EK202310004821,153
EK202310115195,153
EK202310179460,153
EK202310204918,153
EK202310126066,153
EK202310147822,153
EK202310233974,153
EK202310152337,153
EK202310121597,153
EK202310113315,104
EK202310172487,153
EK202310208865,153
EK202310178856,153
EK202310163216,153
EK202310192275,153
EK202310123629,153
EK202310118365,153
EK202310205626,153
EK202310197305,104
EK202310168104,143
EK202310147731,153
EK202310202905,153
EK202310240860,153
EK202310003646,153
EK202310241992,143
EK202310139823,153
EK202310229599,153
EK202310183516,153
EK202310224914,117
EK202310191077,153
EK202320006964,153
EK202310237895,153
EK202310176057,153
EK202310165954,153
EK202310122162,153
EK202310126238,153
EK202310121795,153
EK202310161976,153
EK202310191508,143
EK202310176644,143
EK202310152467,153
EK202310219240,153
EK202310208125,153
EK202310159439,153
EK202310112020,153
EK202310131152,153
EK202310231176,153
EK202310119600,153
EK202310142740,153
EK202310190305,153
EK202310181410,153
EK202310195269,153
EK202310154821,120
EK202310247409,153
EK202310146034,153
EK202310193073,153
EK202310184666,153
EK202310107982,153
EK202310118565,153
EK202310189557,153
EK202310176523,153
EK202310199098,153
EK202310192444,153
EK202310201510,153
EK202310152404,153
EK202310159084,153
EK202310241360,153
EK202310216628,153
EK202310228907,153
EK202310129890,153
EK202310151590,153
EK202310145359,153
EK202310157050,153
EK202310176488,104
EK202310130834,153
EK202310209574,153
EK202310111176,153
EK202310147278,153
EK202310208597,153
EK202310196533,153
EK202310195547,153
EK202310176613,143
EK202310164726,153
EK202310243633,153
EK202310196133,153
EK202310147029,153
EK202310218892,153
EK202310140920,153
EK202310155482,153
EK202310135200,146
EK202310172820,153
EK202310105543,153
EK202310172387,153
EK202310176697,153
EK202310218951,153
EK202310103784,153
EK202310230023,153
EK202310164692,153
EK202310104542,153
EK202310176068,153
EK202310244683,153
EK202310119149,153
EK202310191861,153
EK202310199949,153
EK202310161393,153
EK202310125111,153
EK202310199054,153
EK202310004487,153
EK202310183184,153
EK202310201897,153
EK202310210681,153
EK202310171699,143
EK202310136344,153
EK202310142799,153
EK202310003358,132
EK202310177915,153
EK202310233198,153
EK202310180154,104
EK202310174450,153
EK202310136841,153
EK202310121016,153
EK202310165032,153
EK202310228963,153
EK202310121559,153
EK202310181916,153
EK202310145575,153
EK202310239181,153
EK202310188158,153
EK202310128251,153
EK202310132218,153
EK202310171818,153
EK202310104717,153
EK202310166536,153
EK202310165544,153
EK202310106140,153
EK202310120542,153
EK202310200432,153
EK202310137688,153
EK202310199770,153
EK202310151234,153
EK202310239824,153
EK202310109979,153
EK202310222377,146
EK202310129765,153
EK202310004768,143
EK202310161683,153
EK202310111657,153
EK202310233223,153
EK202310191113,153
EK202310133283,153
EK202310196259,153
EK202310180866,153
EK202310219289,123
EK202310195465,153
EK202310163110,153
EK202310236924,153
EK202310175544,153
EK202310106368,153
EK202310187622,153
EK202310204563,153
EK202310169494,153
EK202310151846,153
EK202310239299,153
EK202310145012,143
EK202310110945,153
EK202310198659,153
EK202310130369,153
EK202310191235,153
EK202310171717,153
EK202310235589,153
EK202310114348,153
EK202310232893,153
EK202310164789,153
EK202310236042,153
EK202310004445,153
EK202310172245,153
EK202310224823,153
EK202310136877,153
EK202310123423,153
EK202310153225,153
EK202310145756,153
EK202310146568,153
EK202310163087,153
EK202310245297,153
EK202310209644,153
EK202310140290,153
EK202310221072,153
EK202310135414,153
EK202310187378,153
EK202310133530,153
EK202310224364,153
EK202310195517,153
EK202310204169,153
EK202310210323,138
EK202310200422,153
EK202310151056,153
EK202310227277,153
EK202310247028,153
EK202310180050,153
EK202310127868,153
EK202310234685,153
EK202310223304,143
EK202310222628,153
EK202310132162,153
EK202310107313,153
EK202310193034,153
EK202320006263,153
EK202310180508,153
EK202310126699,153
EK202310161588,153
EK202310230044,153
EK202310131679,153
EK202310130402,153
EK202310186216,153
EK202310104460,153
EK202310138193,143
EK202310190994,153
EK202310235895,153
EK202310129828,153
EK202310188700,153
EK202310162187,153
EK202310137095,153
EK202310142210,153
EK202310197331,153
EK202310224439,153
EK202310202545,153
EK202310172841,153
EK202310185316,153
EK202310193096,153
EK202310239366,153
EK202310157680,153
EK202310216245,153
EK202310122188,153
EK202310229644,153
EK202310205871,153
EK202310215556,153
EK202310158679,153
EK202310147755,153
EK202310186194,153
EK202310117620,153
EK202310194359,143
EK202310198922,153
EK202310116214,153
EK202310162259,153
EK202310157059,153
EK202310128924,153
EK202310141619,153
EK202310221578,153
EK202310138618,153
EK202310183482,153
EK202310152447,153
EK202310237940,169
EK202310150193,153
EK202310183803,153
EK202310111372,150
EK202310201263,153
EK202310124638,153
EK202310178960,153
EK202310210327,153
EK202310201273,153
EK202310222624,153
EK202310180840,153
EK202310185078,153
EK202310168572,153
EK202310170490,153
EK202310232989,153
EK202310162228,153
EK202310175459,153
EK202310165474,153
EK202310243395,153
EK202310127631,153
EK202310186924,153
EK202310163431,153
EK202310189463,153
EK202310190842,153
EK202310185696,153
EK202310111713,153
EK202310193617,153
EK202310125805,153
EK202310151745,153
EK202310175297,153
EK202310196724,153
EK202310233146,153
EK202310143125,153
EK202310162683,153
EK202310105844,153
EK202310137395,153
EK202310234360,153
EK202310169711,153
EK202310229840,153
EK202310108815,153
EK202310173350,146
EK202310221654,153
EK202310117503,153
EK202310118377,153
EK202310193948,153
EK202310157293,153
EK202310229924,153
EK202310207252,153
EK202310112063,153
EK202310211575,153
EK202310121865,153
EK202310229242,153
EK202310217753,153
EK202310154203,153
EK202310119526,153
EK202310233019,153
EK202310110136,153
EK202310136917,153
EK202310232125,153
EK202310195652,153
EK202310003341,153
EK202310172729,153
EK202310106011,153
EK202310226908,153
EK202310160952,153
EK202310123901,153
EK202310219883,153
EK202310239294,153
EK202310191292,143
EK202310242675,153
EK202310159365,153
EK202310207357,153
EK202310134219,153
EK202310204692,153
EK202310145833,153
EK202310232367,153
EK202310133942,153
EK202310116957,153
EK202310113990,153
EK202310110317,153
EK202310183678,143
EK202310210475,153
EK202310215753,153
EK202310172041,153
EK202310127368,153
EK202310133141,153
EK202310166184,153
EK202310123460,153
EK202310159288,153
EK202310224966,153
EK202310169548,153
EK202310157945,153
EK202310208906,153
EK202320005732,153
EK202310140120,153
EK202310153086,153
EK202310230330,153
EK202310213318,143
EK202310178418,153
EK202310155143,153
EK202310183350,153
EK202310171243,153
EK202310241995,153
EK202310166956,153
EK202310239455,153
EK202310230110,153
EK202310232654,143
EK202310230579,153
EK202310230165,153
EK202310150438,153
EK202310114432,143
EK202310178701,153
EK202310193862,146
EK202310133458,153
EK202310126585,153
EK202310114949,153
EK202310239835,153
EK202310198418,153
EK202310164005,153
EK202310108538,153
EK202310248296,153
EK202310164825,153
EK202310202468,153
EK202310179750,153
EK202310178078,153
EK202310224170,153
EK202310108711,143
EK202310107024,153
EK202310229155,153
EK202310109556,153
EK202310202152,153
EK202310237189,153
EK202310147644,153
EK202310161108,153
EK202310122907,153
EK202310108647,153
EK202310116234,153
EK202310180820,153
EK202310185427,153
EK202310156227,153
EK202310121246,153
EK202310135704,153
EK202310225359,153
