example_id,x,TARGET
732,0.7319999933242798,0.7470130920410156
733,0.7329999804496765,0.7468698620796204
734,0.734000027,0.746726394
735,0.7350000143051147,0.7465828061103821
736,0.7360000014305115,0.7464389801025391
737,0.7369999885559082,0.7462949752807617
738,0.7379999756813049,0.746150792
739,0.7390000224113464,0.746006429
740,0.7400000095367432,0.7458618879318237
741,0.7409999966621399,0.7457171678543091
742,0.7419999837875366,0.7455722689628601
743,0.7429999709129333,0.7454270720481873
744,0.7440000176429749,0.7452818155288696
745,0.7450000047683716,0.7451363205909729
746,0.7459999918937683,0.7449906468391418
747,0.746999979,0.7448447942733765
748,0.7480000257492065,0.7446987628936768
749,0.7490000128746033,0.7445525527000427
750,0.75,0.7444061040878296
751,0.7509999871253967,0.7442595362663269
752,0.7519999742507935,0.7441127300262451
753,0.753000021,0.743965745
754,0.7540000081062317,0.7438185811042786
755,0.7549999952316284,0.7436712384223938
756,0.7559999823570251,0.7435237169265747
757,0.7570000290870667,0.7433759570121765
758,0.7580000162124634,0.7432280778884888
759,0.7590000033378601,0.7430800199508667
760,0.7599999904632568,0.7429317235946655
761,0.7609999775886536,0.742783248
762,0.7620000243186951,0.7426345944404602
763,0.7630000114440918,0.742485762
764,0.7639999985694885,0.7423367500305176
765,0.7649999856948853,0.7421875596046448
766,0.765999973,0.7420381903648376
767,0.7670000195503235,0.7418885827064514
768,0.7680000066757202,0.7417388558387756
769,0.7689999938011169,0.7415888905525208
770,0.7699999809265137,0.7414388060569763
771,0.7710000276565552,0.741288424
772,0.7720000147819519,0.7411379218101501
773,0.7730000019073486,0.740987241
774,0.7739999890327454,0.7408363819122314
775,0.7749999761581421,0.7406853437423706
776,0.7760000228881836,0.7405340671539307
777,0.7770000100135803,0.7403826117515564
778,0.777999997,0.7402310371398926
779,0.7789999842643738,0.7400792241096497
780,0.7799999713897705,0.7399272322654724
781,0.781000018,0.7397751212120056
782,0.7820000052452087,0.7396227717399597
783,0.7829999923706055,0.7394701838493347
784,0.7839999794960022,0.7393174767494202
785,0.7850000262260437,0.7391645312309265
786,0.7860000133514404,0.7390114665031433
787,0.7870000004768372,0.738858163
788,0.7879999876022339,0.7387047410011292
789,0.7889999747276306,0.7385510802268982
790,0.7900000214576721,0.7383973002433777
791,0.7910000085830688,0.7382432818412781
792,0.7919999957084656,0.7380890250205994
793,0.7929999828338623,0.7379346489906311
794,0.7940000295639038,0.7377800941467285
795,0.7950000166893005,0.7376253008842468
796,0.7960000038146973,0.7374703884124756
797,0.796999991,0.737315297
798,0.7979999780654907,0.7371599674224854
799,0.7990000247955322,0.7370044589042664
800,0.800000012,0.736848772
801,0.8009999990463257,0.7366929650306702
802,0.8019999861717224,0.7365369200706482
803,0.8029999732971191,0.7363806962966919
804,0.8040000200271606,0.7362242937088013
805,0.8050000071525574,0.7360676527023315
806,0.8059999942779541,0.7359108924865723
807,0.8069999814033508,0.7357539534568787
808,0.8080000281333923,0.735596776
809,0.8090000152587891,0.7354394793510437
810,0.8100000023841858,0.7352818846702576
811,0.8109999895095825,0.7351242303848267
812,0.8119999766349792,0.7349663376808167
813,0.8130000233650208,0.7348082661628723
814,0.8140000104904175,0.7346500754356384
815,0.8149999976158142,0.7344915866851807
816,0.8159999847412109,0.7343329787254333
817,0.8169999718666077,0.7341741919517517
818,0.8180000185966492,0.734015167
819,0.8190000057220459,0.7338560223579407
820,0.8199999928474426,0.7336966395378113
821,0.8209999799728394,0.7335371375083923
822,0.8220000267028809,0.7333773970603943
823,0.8230000138282776,0.7332174777984619
824,0.8240000009536743,0.733057439
825,0.824999988,0.732897162
826,0.8259999752044678,0.7327367067337036
827,0.8270000219345093,0.7325760722160339
828,0.828000009,0.7324152588844299
829,0.8289999961853027,0.7322542071342468
830,0.8299999833106995,0.7320930361747742
831,0.8309999704360962,0.7319316864013672
832,0.8320000171661377,0.7317701578140259
833,0.8330000042915344,0.7316083908081055
834,0.8339999914169312,0.7314465045928955
835,0.8349999785423279,0.7312843799591064
836,0.8360000252723694,0.7311221361160278
837,0.8370000123977661,0.7309596538543701
838,0.8379999995231628,0.7307969927787781
839,0.8389999866485596,0.7306341528892517
840,0.8399999737739563,0.730471134
841,0.8410000205039978,0.7303079962730408
842,0.8420000076293945,0.7301446199417114
843,0.8429999947547913,0.729981005
844,0.843999982,0.7298173308372498
845,0.8450000286102295,0.7296533584594727
846,0.8460000157356262,0.729489267
847,0.847000003,0.729324996
848,0.8479999899864197,0.729160488
849,0.8489999771118164,0.7289958596229553
850,0.8500000238418579,0.7288309931755066
851,0.8510000109672546,0.7286660075187683
852,0.8519999980926514,0.7285007834434509
853,0.8529999852180481,0.7283353805541992
854,0.8539999723434448,0.728169858
855,0.8550000190734863,0.7280040979385376
856,0.8560000061988831,0.7278381586074829
857,0.8569999933242798,0.7276720404624939
858,0.8579999804496765,0.7275057435035706
859,0.859000027,0.7273392677307129
860,0.8600000143051147,0.7271726131439209
861,0.8610000014305115,0.7270057797431946
862,0.8619999885559082,0.7268387675285339
863,0.8629999756813049,0.726671576
864,0.8640000224113464,0.7265041470527649
865,0.8650000095367432,0.7263365983963013
866,0.8659999966621399,0.7261688113212585
867,0.8669999837875366,0.726000965
868,0.8679999709129333,0.7258328199386597
869,0.8690000176429749,0.7256645560264587
870,0.8700000047683716,0.7254960536956787
871,0.8709999918937683,0.7253274321556091
872,0.871999979,0.7251585721969604
873,0.8730000257492065,0.7249895334243774
874,0.8740000128746033,0.7248203158378601
875,0.875,0.7246509790420532
876,0.8759999871253967,0.7244814038276672
877,0.8769999742507935,0.7243116497993469
878,0.878000021,0.7241417169570923
879,0.8790000081062317,0.7239716053009033
880,0.8799999952316284,0.723801315
881,0.8809999823570251,0.7236308455467224
882,0.8820000290870667,0.7234601974487305
883,0.8830000162124634,0.72328943
884,0.8840000033378601,0.7231184244155884
885,0.8849999904632568,0.7229471802711487
886,0.8859999775886536,0.7227758765220642
887,0.8870000243186951,0.7226042747497559
888,0.8880000114440918,0.722432554
889,0.8889999985694885,0.7222606539726257
890,0.8899999856948853,0.7220885157585144
891,0.890999973,0.7219162583351135
892,0.8920000195503235,0.7217438220977783
893,0.8930000066757202,0.721571147
894,0.8939999938011169,0.7213983535766602
895,0.8949999809265137,0.721225381
896,0.8960000276565552,0.7210521697998047
897,0.8970000147819519,0.7208788394927979
898,0.8980000019073486,0.7207052707672119
899,0.8989999890327454,0.7205315828323364
900,0.8999999761581421,0.7203577160835266
901,0.9010000228881836,0.7201836109161377
902,0.9020000100135803,0.7200093269348145
903,0.902999997,0.7198349237442017
904,0.9039999842643738,0.7196602821350098
905,0.9049999713897705,0.7194855213165283
906,0.906000018,0.7193105220794678
907,0.9070000052452087,0.7191354036331177
908,0.9079999923706055,0.7189600467681885
909,0.9089999794960022,0.718784511
910,0.9100000262260437,0.7186087965965271
911,0.9110000133514404,0.7184329628944397
912,0.9120000004768372,0.7182568907737732
913,0.9129999876022339,0.7180806994438171
914,0.9139999747276306,0.71790427
915,0.9150000214576721,0.7177276611328125
916,0.9160000085830688,0.7175509333610535
917,0.9169999957084656,0.7173739671707153
918,0.9179999828338623,0.7171968221664429
919,0.9190000295639038,0.7170194983482361
920,0.9200000166893005,0.716841996
921,0.9210000038146973,0.7166643142700195
922,0.921999991,0.7164865136146545
923,0.9229999780654907,0.7163084745407104
924,0.9240000247955322,0.716130257
925,0.925000012,0.7159518599510193
926,0.9259999990463257,0.7157732844352722
927,0.9269999861717224,0.7155945301055908
928,0.9279999732971191,0.7154156565666199
929,0.9290000200271606,0.7152365446090698
930,0.9300000071525574,0.7150572538375854
931,0.9309999942779541,0.7148777842521667
932,0.9319999814033508,0.7146981954574585
933,0.9330000281333923,0.7145183682441711
934,0.9340000152587891,0.7143383622169495
935,0.9350000023841858,0.7141581773757935
936,0.9359999895095825,0.7139778137207031
937,0.9369999766349792,0.7137972712516785
938,0.9380000233650208,0.7136165499687195
939,0.9390000104904175,0.713435709
940,0.9399999976158142,0.7132546305656433
941,0.9409999847412109,0.7130734324455261
942,0.9419999718666077,0.7128919959068298
943,0.9430000185966492,0.7127103805541992
944,0.9440000057220459,0.712528646
945,0.9449999928474426,0.7123466730117798
946,0.9459999799728394,0.7121645212173462
947,0.9470000267028809,0.7119821906089783
948,0.9480000138282776,0.711799681
949,0.9490000009536743,0.7116170525550842
950,0.949999988,0.7114341855049133
951,0.9509999752044678,0.7112511992454529
952,0.9520000219345093,0.7110679745674133
953,0.953000009,0.7108845710754395
954,0.9539999961853027,0.710701048
955,0.9549999833106995,0.7105172872543335
956,0.9559999704360962,0.7103333473205566
957,0.9570000171661377,0.7101492881774902
958,0.9580000042915344,0.7099649906158447
959,0.9589999914169312,0.7097805738449097
960,0.9599999785423279,0.7095959186553955
961,0.9610000252723694,0.7094111442565918
962,0.9620000123977661,0.7092261910438538
963,0.9629999995231628,0.7090410590171814
964,0.9639999866485596,0.7088556885719299
965,0.9649999737739563,0.7086701989173889
966,0.9660000205039978,0.7084844708442688
967,0.9670000076293945,0.7082986235618591
968,0.9679999947547913,0.7081125974655151
969,0.968999982,0.7079263925552368
970,0.9700000286102295,0.7077400088310242
971,0.9710000157356262,0.7075533866882324
972,0.972000003,0.7073666453361511
973,0.9729999899864197,0.7071797251701355
974,0.9739999771118164,0.7069926261901855
975,0.9750000238418579,0.7068053483963013
976,0.9760000109672546,0.7066178917884827
977,0.9769999980926514,0.7064302563667297
978,0.9779999852180481,0.7062424421310425
979,0.9789999723434448,0.7060544490814209
980,0.9800000190734863,0.705866277
981,0.9810000061988831,0.7056779265403748
982,0.9819999933242798,0.705489457
983,0.9829999804496765,0.7053007483482361
984,0.984000027,0.7051119208335876
985,0.9850000143051147,0.7049228549003601
986,0.9860000014305115,0.7047336101531982
987,0.9869999885559082,0.7045442461967468
988,0.9879999756813049,0.7043547034263611
989,0.9890000224113464,0.7041649222373962
990,0.9900000095367432,0.7039749622344971
991,0.9909999966621399,0.7037848830223083
992,0.9919999837875366,0.7035946249961853
993,0.9929999709129333,0.7034041285514832
994,0.9940000176429749,0.7032135128974915
995,0.9950000047683716,0.7030227184295654
996,0.9959999918937683,0.7028317451477051
997,0.996999979,0.7026405930519104
998,0.9980000257492065,0.7024492621421814
999,0.9990000128746033,0.7022577524185181
1000,1,0.7020660638809204
1001,1.0010000467300415,0.7018741965293884
1002,1.0019999742507935,0.7016821503639221
1003,1.003000020980835,0.7014899849891663
1004,1.003999948501587,0.7012975811958313
1005,1.0049999952316284,0.7011050581932068
1006,1.006000042,0.7009122371673584
1007,1.0069999694824219,0.7007193565368652
1008,1.0080000162124634,0.7005262970924377
1009,1.0089999437332153,0.7003330588340759
1010,1.0099999904632568,0.700139582
1011,1.0110000371932983,0.6999459862709045
1012,1.0119999647140503,0.6997522115707397
1013,1.0130000114440918,0.6995581984519958
1014,1.0140000581741333,0.6993641257286072
1015,1.0149999856948853,0.6991698145866394
1016,1.0160000324249268,0.6989752650260925
1017,1.0169999599456787,0.6987806558609009
1018,1.0180000066757202,0.6985858082771301
1019,1.0190000534057617,0.698390782
1020,1.0199999809265137,0.6981956362724304
1021,1.0210000276565552,0.6980002522468567
1022,1.0219999551773071,0.6978047490119934
1023,1.0230000019073486,0.697609007
1024,1.0240000486373901,0.6974131464958191
1025,1.024999976158142,0.6972171068191528
1026,1.0260000228881836,0.6970208287239075
1027,1.0269999504089355,0.6968244910240173
1028,1.027999997138977,0.6966278553009033
1029,1.0290000438690186,0.6964311003684998
1030,1.0299999713897705,0.6962341666221619
1031,1.031000018119812,0.6960370540618896
1032,1.031999945640564,0.6958398222923279
1033,1.0329999923706055,0.6956424117088318
1034,1.034000039100647,0.6954447627067566
1035,1.034999966621399,0.6952469348907471
1036,1.0360000133514404,0.695048988
1037,1.0369999408721924,0.6948508620262146
1038,1.0379999876022339,0.6946524977684021
1039,1.0390000343322754,0.694454014
1040,1.0399999618530273,0.6942553520202637
1041,1.0410000085830688,0.694056511
1042,1.0420000553131104,0.6938574910163879
1043,1.0429999828338623,0.6936582922935486
1044,1.0440000295639038,0.6934589743614197
1045,1.0449999570846558,0.6932594180107117
1046,1.0460000038146973,0.6930597424507141
1047,1.0470000505447388,0.6928598284721375
1048,1.0479999780654907,0.6926597952842712
1049,1.0490000247955322,0.6924595236778259
1050,1.0499999523162842,0.6922591924667358
1051,1.0509999990463257,0.6920585632324219
1052,1.0520000457763672,0.6918578147888184
1053,1.0529999732971191,0.6916569471359253
1054,1.0540000200271606,0.6914558410644531
1055,1.0549999475479126,0.6912545561790466
1056,1.055999994277954,0.6910530924797058
1057,1.0570000410079956,0.6908515095710754
1058,1.0579999685287476,0.6906497478485107
1059,1.059000015258789,0.6904477477073669
1060,1.059999942779541,0.6902456879615784
1061,1.0609999895095825,0.6900433897972107
1062,1.062000036239624,0.6898409128189087
1063,1.062999963760376,0.6896382570266724
1064,1.0640000104904175,0.6894354224205017
1065,1.065000057220459,0.6892324090003967
1066,1.065999984741211,0.6890292763710022
1067,1.0670000314712524,0.6888259649276733
1068,1.0679999589920044,0.6886224150657654
1069,1.069000005722046,0.6884188055992126
1070,1.0700000524520874,0.688214898
1071,1.0709999799728394,0.6880108714103699
1072,1.0720000267028809,0.6878066658973694
1073,1.0729999542236328,0.6876023411750793
1074,1.0740000009536743,0.6873977780342102
1075,1.0750000476837158,0.6871930956840515
1076,1.0759999752044678,0.6869882345199585
1077,1.0770000219345093,0.6867831349372864
1078,1.0779999494552612,0.6865779757499695
1079,1.0789999961853027,0.6863725185394287
1080,1.0800000429153442,0.6861669421195984
1081,1.0809999704360962,0.6859611868858337
1082,1.0820000171661377,0.6857553124427795
1083,1.0829999446868896,0.6855491995811462
1084,1.0839999914169312,0.6853429675102234
1085,1.0850000381469727,0.6851364970207214
1086,1.0859999656677246,0.6849299669265747
1087,1.0870000123977661,0.6847231984138489
1088,1.0880000591278076,0.6845162510871887
1089,1.0889999866485596,0.6843091249465942
1090,1.090000033378601,0.6841018199920654
