example_id,TARGET
14175,0.6658640027884511
14176,0.6656422071928377
14177,0.6654202451868266
14178,0.6651981168259078
14179,0.6649758221656141
14180,0.664753361261519
14181,0.6645307341692369
14182,0.6643079409444256
14183,0.664084981642783
14184,0.6638618563200486
14185,0.6636385650320037
14186,0.6634151078344716
14187,0.6631914847833161
14188,0.6629676959344429
14189,0.6627437413437998
14190,0.6625196210673748
14191,0.6622953351611979
14192,0.662070883681341
14193,0.6618462666839168
14194,0.6616214842250789
14195,0.6613965363610239
14196,0.6611714231479883
14197,0.6609461446422497
14198,0.6607207009001287
14199,0.6604950919779858
14200,0.6602693179322233
14201,0.6600433788192841
14202,0.6598172746956538
14203,0.659591005617858
14204,0.6593645716424631
14205,0.6591379728260793
14206,0.6589112092253552
14207,0.6586842808969816
14208,0.658457187897691
14209,0.6582299302842567
14210,0.6580025081134921
14211,0.6577749214422538
14212,0.657547170327438
14213,0.6573192548259822
14214,0.6570911749948658
14215,0.6568629308911085
14216,0.6566345225717711
14217,0.6564059500939553
14218,0.6561772135148053
14219,0.6559483128915043
14220,0.6557192482812774
14221,0.6554900197413913
14222,0.6552606273291529
14223,0.6550310711019097
14224,0.6548013511170515
14225,0.654571467432008
14226,0.6543414201042497
14227,0.6541112091912891
14228,0.6538808347506785
14229,0.6536502968400112
14230,0.6534195955169222
14231,0.6531887308390866
14232,0.6529577028642205
14233,0.6527265116500803
14234,0.6524951572544648
14235,0.6522636397352122
14236,0.6520319591502011
14237,0.6518001155573526
14238,0.6515681090146273
14239,0.6513359395800262
14240,0.6511036073115927
14241,0.650871112267409
14242,0.6506384545055989
14243,0.6504056340843272
14244,0.6501726510617988
14245,0.6499395054962589
14246,0.6497061974459948
14247,0.649472726969333
14248,0.649239094124641
14249,0.6490052989703268
14250,0.6487713415648396
14251,0.6485372219666687
14252,0.6483029402343433
14253,0.6480684964264348
14254,0.6478338906015536
14255,0.6475991228183505
14256,0.6473641931355187
14257,0.6471291016117898
14258,0.6468938483059364
14259,0.6466584332767726
14260,0.6464228565831517
14261,0.6461871182839677
14262,0.645951218438155
14263,0.6457151571046891
14264,0.645478934342585
14265,0.6452425502108978
14266,0.6450060047687247
14267,0.6447692980752012
14268,0.6445324301895038
14269,0.64429540117085
14270,0.6440582110784969
14271,0.6438208599717414
14272,0.643583347909922
14273,0.6433456749524165
14274,0.643107841158642
14275,0.6428698465880588
14276,0.6426316913001646
14277,0.6423933753544981
14278,0.6421548988106379
14279,0.641916261728204
14280,0.6416774641668551
14281,0.6414385061862903
14282,0.6411993878462497
14283,0.6409601092065126
14284,0.6407206703268981
14285,0.6404810712672667
14286,0.6402413120875178
14287,0.6400013928475907
14288,0.639761313607466
14289,0.639521074427163
14290,0.6392806753667412
14291,0.6390401164863011
14292,0.6387993978459818
14293,0.6385585195059632
14294,0.6383174815264642
14295,0.6380762839677452
14296,0.6378349268901052
14297,0.637593410353883
14298,0.6373517344194582
14299,0.6371098991472498
14300,0.6368679045977159
14301,0.6366257508313561
14302,0.6363834379087082
14303,0.6361409658903501
14304,0.6358983348369005
14305,0.6356555448090169
14306,0.6354125958673962
14307,0.6351694880727764
14308,0.6349262214859341
14309,0.6346827961676859
14310,0.6344392121788875
14311,0.634195469580436
14312,0.6339515684332664
14313,0.6337075087983536
14314,0.6334632907367131
14315,0.6332189143093994
14316,0.6329743795775058
14317,0.6327296866021669
14318,0.6324848354445554
14319,0.6322398261658836
14320,0.6319946588274049
14321,0.6317493334904104
14322,0.6315038502162311
14323,0.6312582090662385
14324,0.6310124101018427
14325,0.6307664533844932
14326,0.6305203389756786
14327,0.6302740669369287
14328,0.6300276373298106
14329,0.6297810502159314
14330,0.629534305656939
14331,0.6292874037145187
14332,0.6290403444503956
14333,0.6287931279263353
14334,0.6285457542041417
14335,0.6282982233456575
14336,0.6280505354127665
14337,0.6278026904673899
14338,0.6275546885714887
14339,0.6273065297870641
14340,0.6270582141761554
14341,0.6268097418008414
14342,0.6265611127232397
14343,0.626312327005508
14344,0.6260633847098431
14345,0.6258142858984798
14346,0.6255650306336935
14347,0.6253156189777975
14348,0.6250660509931445
14349,0.6248163267421271
14350,0.6245664462871757
14351,0.6243164096907605
14352,0.624066217015391
14353,0.6238158683236151
14354,0.6235653636780195
14355,0.623314703141231
14356,0.6230638867759146
14357,0.6228129146447742
14358,0.6225617868105522
14359,0.6223105033360314
14360,0.6220590642840326
14361,0.6218074697174146
14362,0.6215557196990772
14363,0.6213038142919572
14364,0.6210517535590308
14365,0.6207995375633136
14366,0.6205471663678593
14367,0.6202946400357604
14368,0.6200419586301492
14369,0.6197891222141954
14370,0.6195361308511079
14371,0.6192829846041352
14372,0.6190296835365635
14373,0.6187762277117179
14374,0.6185226171929621
14375,0.6182688520436993
14376,0.6180149323273705
14377,0.617760858107455
14378,0.6175066294474723
14379,0.6172522464109791
14380,0.6169977090615706
14381,0.6167430174628822
14382,0.6164881716785859
14383,0.6162331717723931
14384,0.6159780178080544
14385,0.6157227098493577
14386,0.6154672479601303
14387,0.6152116322042369
14388,0.6149558626455824
14389,0.6146999393481087
14390,0.6144438623757961
14391,0.6141876317926648
14392,0.6139312476627717
14393,0.6136747100502127
14394,0.6134180190191229
14395,0.6131611746336745
14396,0.6129041769580781
14397,0.6126470260565842
14398,0.6123897219934797
14399,0.6121322648330905
14400,0.6118746546397814
14401,0.6116168914779547
14402,0.6113589754120512
14403,0.6111009065065491
14404,0.6108426848259669
14405,0.6105843104348592
14406,0.6103257833978193
14407,0.6100671037794797
14408,0.6098082716445099
14409,0.6095492870576172
14410,0.6092901500835491
14411,0.609030860787089
14412,0.6087714192330588
14413,0.6085118254863193
14414,0.6082520796117693
14415,0.6079921816743445
14416,0.6077321317390202
14417,0.6074719298708082
14418,0.6072115761347591
14419,0.6069510705959608
14420,0.6066904133195405
14421,0.6064296043706621
14422,0.6061686438145273
14423,0.6059075317163772
14424,0.6056462681414891
14425,0.6053848531551788
14426,0.6051232868228005
14427,0.6048615692097455
14428,0.6045997003814428
14429,0.6043376804033602
14430,0.6040755093410025
14431,0.6038131872599117
14432,0.6035507142256694
14433,0.6032880903038932
14434,0.6030253155602392
14435,0.6027623900604004
14436,0.6024993138701094
14437,0.6022360870551343
14438,0.6019727096812816
14439,0.6017091818143964
14440,0.6014455035203602
14441,0.6011816748650921
14442,0.6009176959145501
14443,0.6006535667347285
14444,0.600389287391659
14445,0.6001248579514125
14446,0.5998602784800956
14447,0.5995955490438529
14448,0.5993306697088675
14449,0.5990656405413587
14450,0.5988004616075839
14451,0.5985351329738373
14452,0.5982696547064519
14453,0.5980040268717968
14454,0.5977382495362783
14455,0.5974723227663419
14456,0.5972062466284684
14457,0.5969400211891768
14458,0.596673646515024
14459,0.5964071226726032
14460,0.5961404497285451
14461,0.5958736277495187
14462,0.5956066568022287
14463,0.5953395369534178
14464,0.5950722682698665
14465,0.5948048508183916
14466,0.5945372846658475
14467,0.5942695698791252
14468,0.5940017065251542
14469,0.5937336946708998
14470,0.5934655343833646
14471,0.5931972257295894
14472,0.592928768776651
14473,0.5926601635916631
14474,0.592391410241778
14475,0.5921225087941833
14476,0.5918534593161039
14477,0.5915842618748031
14478,0.5913149165375798
14479,0.5910454233717698
14480,0.5907757824447474
14481,0.5905059938239221
14482,0.5902360575767412
14483,0.5899659737706876
14484,0.5896957424732843
14485,0.589425363752088
14486,0.5891548376746929
14487,0.5888841643087315
14488,0.5886133437218715
14489,0.5883423759818175
14490,0.5880712611563126
14491,0.5877999993131346
14492,0.587528590520099
14493,0.5872570348450583
14494,0.5869853323559013
14495,0.5867134831205529
14496,0.5864414872069766
14497,0.5861693446831705
14498,0.5858970556171704
14499,0.5856246200770481
14500,0.5853520381309132
14501,0.5850793098469108
14502,0.5848064352932224
14503,0.5845334145380677
14504,0.5842602476497011
14505,0.5839869346964139
14506,0.5837134757465355
14507,0.58343987086843
14508,0.5831661201304977
14509,0.5828922236011778
14510,0.5826181813489435
14511,0.5823439934423055
14512,0.5820696599498103
14513,0.581795180940042
14514,0.5815205564816199
14515,0.5812457866431997
14516,0.5809708714934747
14517,0.5806958111011732
14518,0.5804206055350597
14519,0.5801452548639366
14520,0.5798697591566411
14521,0.5795941184820463
14522,0.5793183329090638
14523,0.5790424025066389
14524,0.5787663273437541
14525,0.578490107489429
14526,0.5782137430127179
14527,0.5779372339827119
14528,0.577660580468538
14529,0.5773837825393603
14530,0.5771068402643776
14531,0.5768297537128254
14532,0.5765525229539759
14533,0.5762751480571362
14534,0.5759976290916498
14535,0.575719966126897
14536,0.5754421592322935
14537,0.5751642084772901
14538,0.5748861139313756
14539,0.574607875664073
14540,0.5743294937449415
14541,0.5740509682435773
14542,0.5737722992296113
14543,0.5734934867727108
14544,0.5732145309425785
14545,0.572935431808954
14546,0.5726561894416116
14547,0.5723768039103616
14548,0.5720972752850512
14549,0.5718176036355619
14550,0.5715377890318113
14551,0.5712578315437538
14552,0.5709777312413782
14553,0.5706974881947088
14554,0.5704171024738081
14555,0.5701365741487715
14556,0.5698559032897307
14557,0.5695750899668541
14558,0.5692941342503448
14559,0.5690130362104415
14560,0.5687317959174182
14561,0.5684504134415859
14562,0.5681688888532898
14563,0.5678872222229103
14564,0.5676054136208653
14565,0.5673234631176061
14566,0.5670413707836199
14567,0.5667591366894309
14568,0.5664767609055968
14569,0.5661942435027112
14570,0.5659115845514044
14571,0.5656287841223406
14572,0.5653458422862193
14573,0.5650627591137768
14574,0.5647795346757836
14575,0.5644961690430456
14576,0.5642126622864038
14577,0.5639290144767357
14578,0.5636452256849528
14579,0.5633612959820018
14580,0.5630772254388658
14581,0.5627930141265624
14582,0.5625086621161433
14583,0.5622241694786979
14584,0.5619395362853487
14585,0.5616547626072533
14586,0.5613698485156063
14587,0.5610847940816357
14588,0.5607995993766043
14589,0.5605142644718119
14590,0.5602287894385916
14591,0.5599431743483122
14592,0.559657419272377
14593,0.5593715242822256
14594,0.5590854894493312
14595,0.5587993148452021
14596,0.5585130005413826
14597,0.5582265466094513
14598,0.5579399531210205
14599,0.5576532201477399
14600,0.5573663477612921
14601,0.5570793360333948
14602,0.5567921850358015
14603,0.5565048948402999
14604,0.5562174655187117
14605,0.5559298971428952
14606,0.5556421897847421
14607,0.5553543435161791
14608,0.5550663584091671
14609,0.5547782345357036
14610,0.5544899719678188
14611,0.5542015707775779
14612,0.5539130310370822
14613,0.5536243528184661
14614,0.5533355361938983
14615,0.5530465812355844
14616,0.5527574880157623
14617,0.5524682566067047
14618,0.5521788870807206
14619,0.5518893795101517
14620,0.5515997339673745
14621,0.5513099505248013
14622,0.5510200292548774
14623,0.5507299702300823
14624,0.5504397735229316
14625,0.5501494392059748
14626,0.5498589673517948
14627,0.5495683580330094
14628,0.5492776113222715
14629,0.5489867272922674
14630,0.5486957060157174
14631,0.548404547565378
14632,0.5481132520140383
14633,0.5478218194345214
14634,0.5475302498996865
14635,0.5472385434824254
14636,0.5469467002556648
14637,0.546654720292365
14638,0.5463626036655217
14639,0.5460703504481637
14640,0.5457779607133536
14641,0.54548543453419
14642,0.5451927719838037
14643,0.54489997313536
14644,0.5446070380620593
14645,0.5443139668371352
14646,0.5440207595338545
14647,0.5437274162255203
14648,0.5434339369854679
14649,0.5431403218870664
14650,0.5428465710037208
14651,0.5425526844088678
14652,0.5422586621759795
14653,0.5419645043785606
14654,0.5416702110901516
14655,0.5413757823843253
14656,0.5410812183346883
14657,0.5407865190148826
14658,0.5404916844985825
14659,0.540196714859496
14660,0.5399016101713665
14661,0.5396063705079698
14662,0.539310995943115
14663,0.5390154865506468
14664,0.538719842404442
14665,0.5384240635784112
14666,0.5381281501465
14667,0.5378321021826861
14668,0.5375359197609816
14669,0.5372396029554314
14670,0.5369431518401159
14671,0.5366465664891471
14672,0.5363498469766709
14673,0.5360529933768681
14674,0.5357560057639515
14675,0.5354588842121676
14676,0.5351616287957977
14677,0.5348642395891551
14678,0.5345667166665864
14679,0.5342690601024735
14680,0.5339712699712299
14681,0.5336733463473027
14682,0.5333752893051735
14683,0.5330770989193565
14684,0.5327787752643987
14685,0.5324803184148806
14686,0.5321817284454177
14687,0.5318830054306567
14688,0.5315841494452778
14689,0.5312851605639959
14690,0.5309860388615578
14691,0.5306867844127433
14692,0.5303873972923672
14693,0.5300878775752748
14694,0.5297882253363468
14695,0.5294884406504967
14696,0.52918852359267
14697,0.5288884742378456
14698,0.5285882926610366
14699,0.5282879789372878
14700,0.5279875331416779
14701,0.5276869553493175
14702,0.5273862456353522
14703,0.5270854040749589
14704,0.5267844307433472
14705,0.5264833257157616
14706,0.5261820890674777
14707,0.5258807208738042
14708,0.525579221210084
14709,0.5252775901516916
14710,0.5249758277740343
14711,0.5246739341525534
14712,0.5243719093627218
14713,0.5240697534800453
14714,0.5237674665800637
14715,0.5234650487383482
14716,0.5231625000305032
14717,0.5228598205321658
14718,0.522557010319006
14719,0.5222540694667264
14720,0.5219509980510608
14721,0.5216477961477792
14722,0.5213444638326811
14723,0.5210410011815994
14724,0.5207374082703997
14725,0.5204336851749803
14726,0.5201298319712709
14727,0.5198258487352367
14728,0.5195217355428726
14729,0.5192174924702067
14730,0.5189131195932998
14731,0.5186086169882449
14732,0.5183039847311679
14733,0.5179992228982255
14734,0.5176943315656105
14735,0.5173893108095443
14736,0.5170841607062823
14737,0.5167788813321118
14738,0.5164734727633529
14739,0.5161679350763562
14740,0.5158622683475085
14741,0.5155564726532254
14742,0.5152505480699555
14743,0.5149444946741802
14744,0.5146383125424127
14745,0.5143320017511973
14746,0.514025562377114
14747,0.5137189944967713
14748,0.5134122981868113
14749,0.513105473523908
14750,0.5127985205847675
14751,0.5124914394461278
14752,0.5121842301847584
14753,0.5118768928774636
14754,0.5115694276010765
14755,0.5112618344324635
14756,0.5109541134485227
14757,0.5106462647261845
14758,0.5103382883424097
14759,0.5100301843741948
14760,0.5097219528985644
14761,0.5094135939925766
14762,0.5091051077333206
14763,0.5087964941979175
14764,0.5084877534635223
14765,0.5081788856073192
14766,0.5078698907065252
14767,0.5075607688383889
14768,0.5072515200801896
14769,0.5069421445092417
14770,0.506632642202888
14771,0.5063230132385037
14772,0.5060132576934965
14773,0.5057033756453049
14774,0.5053933671713983
14775,0.5050832323492811
14776,0.5047729712564857
14777,0.5044625839705775
14778,0.5041520705691531
14779,0.5038414311298409
14780,0.5035306657303007
14781,0.5032197744482229
14782,0.502908757361332
14783,0.5025976145473815
14784,0.5022863460841569
14785,0.5019749520494754
14786,0.5016634325211854
14787,0.5013517875771657
14788,0.5010400172953295
14789,0.5007281217536184
14790,0.5004161010300061
14791,0.5001039552024978
14792,0.4997916843491301
14793,0.49947928854797036
14794,0.4991667678771165
14795,0.4988541224147009
14796,0.49854135223888374
14797,0.49822845742785743
14798,0.4979154380598457
14799,0.4976022942131034
14800,0.49728902596591534
14801,0.4969756333966006
14802,0.4966621165835064
14803,0.49634847560501166
14804,0.4960347105395267
14805,0.4957208214654927
14806,0.4954068084613808
14807,0.49509267160569637
